col_idx,column_id,name,group,definition,unit,source,n_total,n_nonzero,nonzero_fraction,mean,sd,min,p25,median,p75,max
0,mw,Molecular weight,RDKit / Gasteiger,Average molecular weight from canonical SMILES,g/mol,RDKit Descriptors.MolWt,334444,334444,1,367.418,123.768,36.461,308.334,361.467,418.449,4271.96
1,clogp,Crippen clogP,RDKit / Gasteiger,Wildman–Crippen octanol/water partition coefficient (calculated),log10,RDKit Crippen.MolLogP,334444,334444,1,3.03836,1.32044,-17.6444,2.255,3.0615,3.84611,15.1595
2,tpsa,Topological polar surface area,RDKit / Gasteiger,Sum of polar atom surface contributions (Ertl method),Å²,RDKit Descriptors.TPSA,334444,334245,0.999405,86.9425,53.1682,0,63.4,83.75,106.2,1895.51
3,hbd,Hydrogen-bond donor count,RDKit / Gasteiger,Number of OH and NH donors (Lipinski definition),count,RDKit Lipinski.NumHDonors,334444,260707,0.779524,1.20849,1.63335,0,1,1,2,60
4,hba,Hydrogen-bond acceptor count,RDKit / Gasteiger,Number of N and O acceptors (Lipinski definition),count,RDKit Lipinski.NumHAcceptors,334444,334058,0.998846,4.69857,2.20094,0,3,5,6,63
5,rotatable_bonds,Rotatable bond count,RDKit / Gasteiger,Number of rotatable single bonds (Lipinski definition),count,RDKit Lipinski.NumRotatableBonds,334444,331682,0.991742,5.07829,2.91018,0,3,5,6,85
6,aromatic_rings,Aromatic ring count,RDKit / Gasteiger,Number of aromatic rings in the molecule,count,RDKit Lipinski.NumAromaticRings,334444,328542,0.982353,2.30631,0.942814,0,2,2,3,12
7,heavy_atom_count,Heavy atom count,RDKit / Gasteiger,Total number of non-hydrogen atoms,count,RDKit Descriptors.HeavyAtomCount,334444,334444,1,25.6856,8.64273,1,21,25,29,295
8,gasteiger_mean,Gasteiger partial charge mean,RDKit / Gasteiger,Mean of per-atom Gasteiger partial charges,e,RDKit AllChem.ComputeGasteigerCharges,334444,334380,0.999809,-0.0461261,0.014832,-1,-0.0514406,-0.0459295,-0.0405754,6
9,gasteiger_max,Gasteiger partial charge max,RDKit / Gasteiger,Maximum of per-atom Gasteiger partial charges,e,RDKit AllChem.ComputeGasteigerCharges,334444,334381,0.999812,0.274406,0.0733048,-1,0.239392,0.265504,0.323183,6
10,gasteiger_min,Gasteiger partial charge min,RDKit / Gasteiger,Minimum of per-atom Gasteiger partial charges,e,RDKit AllChem.ComputeGasteigerCharges,334444,334381,0.999812,-0.42274,0.0775229,-1,-0.492834,-0.455289,-0.35449,6
11,gasteiger_std,Gasteiger partial charge SD,RDKit / Gasteiger,Standard deviation of per-atom Gasteiger partial charges,e,RDKit AllChem.ComputeGasteigerCharges,334444,334376,0.999797,0.168216,0.030166,0,0.14797,0.168287,0.188575,1.17967
12,max_positive_n,Max positive Gasteiger charge on N,RDKit / Gasteiger,Largest Gasteiger partial charge on any nitrogen atom; 0.0 if no N is present,e,RDKit AllChem.ComputeGasteigerCharges restricted to N atoms,334444,327462,0.979124,-0.199461,0.104475,-0.675829,-0.276154,-0.21108,-0.15888,0.423509
13,pka_acidic,Most acidic predicted pKa,Ionization (MolGpKa),Lowest predicted pKa across acidic sites; sentinel 14.0 if no acidic site detected,pKa,MolGpKa acid model [Pan et al. 2021],334444,334444,1,11.214,3.58064,-5.13523,9.68473,12.8471,14,14.2645
14,pka_basic,Most basic predicted pKa,Ionization (MolGpKa),Highest predicted pKa across basic sites; sentinel 0.0 if no basic site detected (~19% of pool),pKa,MolGpKa base model [Pan et al. 2021],334444,278236,0.831936,3.93496,2.69408,0,2.09341,3.92959,5.43419,20.1975
15,logd_7_4,logD at pH 7.4,Ionization-derived (HH),"Effective octanol/water partition coefficient at pH 7.4; Henderson–Hasselbalch independent-site closed form using clogP + predicted pKa values, neutral-microstate-only partitioning",log10,"Closed-form HH from clogP, pka_acidic, pka_basic",334444,334444,1,2.32668,2.13105,-25.0509,1.63931,2.70074,3.56612,15.1595
16,frac_cation,Cation microstate fraction @ pH 7.4,Ionization-derived (HH),Fraction of population in the net-positive microstate at pH 7.4,fraction,Henderson–Hasselbalch independent-site model,334444,334444,1,0.103383,0.267157,3.299e-20,7.79835e-07,0.000161324,0.00525066,1
17,frac_anion,Anion microstate fraction @ pH 7.4,Ionization-derived (HH),Fraction of population in the net-negative microstate at pH 7.4,fraction,Henderson–Hasselbalch independent-site model,334444,334444,1,0.131315,0.313616,4.00465e-20,2.51189e-07,2.8702e-06,0.00331615,1
18,frac_zwitterion,Zwitterion microstate fraction @ pH 7.4,Ionization-derived (HH),Fraction of population in the simultaneously protonated-acid and deprotonated-base microstate at pH 7.4,fraction,Henderson–Hasselbalch independent-site model,334444,334444,1,0.023044,0.137348,7.46003e-15,4.9788e-11,1.62977e-08,1.41144e-06,0.999994
19,frac_neutral,Neutral microstate fraction @ pH 7.4,Ionization-derived (HH),Fraction of population in the unionized microstate at pH 7.4,fraction,Henderson–Hasselbalch independent-site model,334444,334444,1,0.742258,0.397393,1.49645e-17,0.499131,0.99649,0.999919,1
